teks1,teks2,similarity
menghancurkan,membuat,0.5127859613881662
menyimpan,melindungi,0.47216463186795177
memberikan,meminjamkan,0.47477394976171255
memahami,tahu,0.5400106906879483
mengambil,menerima,0.5867600424581765
menerima,mengakui,0.5892790399667471
memutuskan,memilih,0.7149639768743481
menerima,percaya,0.38459294811579003
tetap,memiliki,0.3821350910513062
menjelajah,mengembara,0.5971903563894168
berhasil,gagal,0.7827175664574844
menghabiskan,Simpan,-0.20679153582092577
Tinggalkan,pergi,0.08678588534466095
datang,menghadiri,0.4175801958015449
tahu,percaya,0.5759930955966095
mengumpulkan,memenuhi,0.3243957364251112
membuat,mendapatkan,0.48281136818994735
lupa,lengah,0.4924567923878732
melebihkan,tambahkan,0.42891548897934983
menyusut,tumbuh,0.5767741276253735
tiba,meninggalkan,0.5230631133978416
berhasil,mencoba,0.696336056177987
menerima,menolak,0.6475319821114107
tiba,datang,0.5954204888946941
setuju,berbeda,0.3299442679036616
mengirim,menerima,0.5728447278495425
menang,mendominasi,0.27620691679276244
Tambahkan,membagi,-0.00026505505341792995
membunuh,tersedak,0.24316316909067084
memperoleh,mendapatkan,0.9363125051201228
berpartisipasi,bergabung,0.5810628271601591
meninggalkan,tetap,0.4085311612545581
pergi,masukkan,0.2570977719329864
mengambil,membawa,0.5687553123790021
lupa,belajar,0.21665358555963266
menunjuk,memilih,0.5340499355942345
terlibat,menikah,0.2548926357381651
bertanya,berdoa,0.3829724583567975
pergi,kirim,0.35496319753704886
mengambil,memberikan,0.6149092722413041
berbicara,mendengar,0.5551752306983389
menganalisis,mengevaluasi,0.7223793653213351
berpendapat,bersikap,0.2820126359862175
kehilangan,menjaga,0.47140979397369753
Bandingkan,menganalisis,0.21929470654328742
mengelola,mengatur,0.5933343699957253
pergi,memungkinkan,0.21061186703613083
mengambil,memiliki,0.4829761445440814
belajar,mendengarkan,0.4264291555739831
menghancurkan,membangun,0.661682244119428
membuat,membangun,0.5829427338681972
mencuri,membeli,0.5896059867292733
membunuh,menggantung,0.416730301420405
lupa,tahu,0.5392976713153719
membuat,bayangkan,0.26316932973376883
sudah,terjadi,0.2532657185405196
menang,mencapai,0.2285345973486061
memberikan,menyangkal,0.4309630778328074
layak,mendapatkan,0.32600177481386566
mendapatkan,menempatkan,0.5278478506580411
mencari,menemukan,0.7117252289211318
muncul,menghadiri,0.33744712048221426
tahu,memahami,0.5400106906879483
imajinasi,bayangkan,0.3256191661554628
memuaskan,silakan,0.13053145452513829
menghargai,menjaga,0.4492636378566611
berpendapat,berbeda,0.28361070161940466
mengatasi,mendominasi,0.23734965917949635
berperilaku,mematuhi,0.38823722805479827
bekerja,berpartisipasi,0.40754039858518154
mencapai,coba,0.12775609212161645
gagal,mencegah,0.3842974222259755
mulai,berhenti,0.5672156240806715
dikatakan,berpartisipasi,0.1437902355561206
datang,membawa,0.5356755359272167
menyatakan,mengumumkan,0.7430104416242365
membaca,memahami,0.5598495921937091
mengambil,meninggalkan,0.5477616612258889
menyatakan,mengumumkan,0.7430104416242365
memperoleh,memperoleh,1.0
menyimpulkan,memutuskan,0.44688220134312506
Tolong,memohon,0.24512102672664335
berpendapat,membuktikan,0.597327017698479
meminta,memohon,0.8216052272744752
menemukan,menghilang,0.44054967362176234
Periksa,memeriksa,0.25422650462072627
memverifikasi,membenarkan,0.5270550582122555
berasumsi,memprediksi,0.6145988311152442
belajar,mengevaluasi,0.23188084879729587
berpendapat,membenarkan,0.6267063950111341
membuat,menjadi,0.5755190017736951
bermula,berasal,0.5248367319087415
mencapai,berhasil,0.35373102805764084
memberikan,menempatkan,0.5950758985232423
memahami,mendengarkan,0.4404371847659745
memperluas,tumbuh,0.30668922210035143
meminjam,menjual,0.593648862137877
menjaga,melindungi,0.7928447511267578
menjelaskan,membuktikan,0.6868082534103706
asumsi,anggapan,0.7053116869333635
setuju,sepakat,0.8333187684380736
memaafkan,lupa,0.5538111700193447
memperjelas,menjelaskan,0.7051744035366274
memahami,mengampuni,0.40600570238975753
mengingatkan,lupa,0.4589404529802875
mendapatkan,tetap,0.30833376645053623
menyadari,menemukan,0.7278566224641231
memerlukan,menanyakan,0.27197329158577777
berharap,meminta,0.6329019625210295
berpikir,menanyakan,0.5358564060281792
menolak,menghindari,0.4081260051408572
berpendapat,membujuk,0.31617001615756635
mengejar,membujuk,0.5568082132316001
menerima,mengampuni,0.37518160494384795
lakukan,berhenti,0.3704512915429016
menyelidiki,memeriksa,0.7343156605753405
membahas,menjelaskan,0.6866347066348328
berutang,meminjamkan,0.44668866396738227
mengeksplorasi,menemukan,0.5333704830084668
mengeluh,berdebat,0.6285155272607423
menarik,menolak,0.33239351038145326
menjaga,meminjam,0.26535645914744316
Mohon,meminta,0.3519414239868779
mengatur,mengatur,0.9999999999999997
mengurangi,menyusut,0.4442790606945415
berbicara,mengakui,0.4329461150549959
memberikan,meminjam,0.46541891908025806
membunuh,membela,0.397252474069821
menghilang,mengecilkan,0.2707152786905153
memberikan,membawa,0.6645413263109081
bernapas,tersedak,0.4323958755808252
mengakui,memberitahu,0.5593850617714905
menjadi,tampaknya,0.42372324877707945
jelas,tampak,0.6095273992248404
mencapai,menjadi,0.39214910689192195
merenungkan,berpikir,0.5550243012246965
menentukan,memprediksi,0.6698398517634085
Tolong,menghibur,0.141633855439976
tetap,mempertahankan,0.5768962386956966
gambar,menggambarkan,0.31367144426041427
lupa,mempertahankan,0.26031479763513365
ingin,memilih,0.5906062586018351
kehilangan,mendapatkan,0.6161373496614914
mencoba,berpikir,0.5345218601771802
menjadi,muncul,0.46013669270408397
meninggalkan,melepaskan,0.6230575124765276
menerima,menyerap,0.15067610146963534
meninggalkan,mengembara,0.4987991577499199
tetap,memberikan,0.344878244822343
memberikan,memungkinkan,0.3900230262591489
membawa,kirim,0.43926546934484767
menyerap,belajar,0.09249517431033191
memperoleh,menemukan,0.516858537062809
meninggalkan,muncul,0.3794304401659695
menciptakan,menghancurkan,0.5449093599442159
mulai,pergi,0.3469383127812806
mendapatkan,membeli,0.5120920428817901
mengumpulkan,menyimpan,0.6201010662336407
menggantikan,memulihkan,0.38840847063377226
bergabung,menambahkan,0.2749302422430322
bersatu,menikah,0.3671493627581873
menerima,memberikan,0.7452857213592179
melampirkan,bergabung,-0.039049827873292066
menempatkan,menggantung,0.4354928346212753
pergi,menjual,0.36735683172490247
berkomunikasi,berdoa,0.36815940439264194
memberikan,mencuri,0.42533167465288735
Tambahkan,membangun,-0.14589318218490488
membawa,memulihkan,0.482378152524736
memahami,memuaskan,0.44634427308014385
menggambarkan,memutuskan,0.166546478185238
mengatur,menjadi,0.2735096600227112
memberikan,tahu,0.24242777052243458
dikatakan,memverifikasi,0.23161056457207851
bekerja,bergabung,0.5492423506621233
mengatur,memerlukan,0.43596353309047786
meminjam,ingin,0.2930353908986738
menyelidiki,mengejar,0.4598869551192154
petualang,menjelajahi,0.3980178047375327
membawa,mengeluh,0.3948040174888774
Masukkan,berutang,0.09930955438590047
menggambarkan,memberitahu,0.41267509254432644
mengingatkan,menjual,0.2500514690479324
menyerap,memiliki,0.15198338544782197
bergabung,memperoleh,0.22160078228264862
mengirim,menghadiri,0.3664765378838831
mengumpulkan,menghadiri,0.21191540903127065
menyerap,menarik,0.157107097771099
menghadiri,tiba,0.30136614922752564
