teks1,teks2,similarity
Nikmati,menghibur,0.16944739671915
menghancurkan,membuat,0.5668665743670518
menyimpan,melindungi,0.5030428423425024
memberikan,meminjamkan,0.47766579353301475
memahami,tahu,0.531789339330017
mengambil,menerima,0.6382374993729375
menerima,mengakui,0.6664903824399792
memutuskan,memilih,0.7440994462353465
menerima,percaya,0.4201714620615171
tetap,memiliki,0.38409218080695595
menjelajah,mengembara,0.5386937232613636
berhasil,gagal,0.8218270474889928
menghabiskan,Simpan,-0.26253499024790883
Tinggalkan,pergi,0.09014547773397975
datang,menghadiri,0.44595538087299713
tahu,percaya,0.6381300009229021
mengumpulkan,memenuhi,0.43161513299089366
membuat,mendapatkan,0.6294279439201549
lupa,lengah,0.5846336803182177
melebihkan,tambahkan,0.36202004201498506
menyusut,tumbuh,0.5444606325532952
tiba,meninggalkan,0.6873543164516667
berhasil,mencoba,0.6746481679330627
menerima,menolak,0.6745480496746887
tiba,datang,0.8045969157881034
setuju,berbeda,0.26563906149536265
mengirim,menerima,0.6438387966673123
menang,mendominasi,0.2351931519776191
Tambahkan,membagi,0.03633758415483741
membunuh,tersedak,0.32088577851254896
memperoleh,mendapatkan,0.9072098653271755
berpartisipasi,bergabung,0.5751431419465282
meninggalkan,tetap,0.5451930283332869
pergi,masukkan,0.23638278749890362
mengambil,membawa,0.6835825749882831
lupa,belajar,0.2922588976786847
menunjuk,memilih,0.4980610664497881
terlibat,menikah,0.2687208039213987
bertanya,berdoa,0.46400581701899707
pergi,kirim,0.356908706164602
mengambil,memberikan,0.6578783531132116
berbicara,mendengar,0.7002886807782357
menganalisis,mengevaluasi,0.7845717635059082
berpendapat,bersikap,0.4490102731750416
kehilangan,menjaga,0.5471875730477727
Bandingkan,menganalisis,0.19505407767758498
mengelola,mengatur,0.601570444931828
pergi,memungkinkan,0.19711637251688863
mengambil,memiliki,0.3739236361359899
belajar,mendengarkan,0.4565626036308303
menghancurkan,membangun,0.5679722512030767
membuat,membangun,0.5405635771399244
mencuri,membeli,0.5781987006505411
membunuh,menggantung,0.4869822289241631
lupa,tahu,0.7729307758485334
membuat,bayangkan,0.37816256579751845
sudah,terjadi,0.35066152979114046
menang,mencapai,0.37067847963033806
memberikan,menyangkal,0.4570238840859433
layak,mendapatkan,0.40321575846862756
mendapatkan,menempatkan,0.6232102570426135
mencari,menemukan,0.8181657919251126
muncul,menghadiri,0.2123476522928461
tahu,memahami,0.531789339330017
imajinasi,bayangkan,0.4887324867688442
memuaskan,silakan,-0.045347601497730816
menghargai,menjaga,0.29259660284564515
berpendapat,berbeda,0.4004168974800873
mengatasi,mendominasi,0.2759444295775418
berperilaku,mematuhi,0.43168839078837296
bekerja,berpartisipasi,0.3541692967097559
mencapai,coba,0.14572580393344275
gagal,mencegah,0.5715491072352258
mulai,berhenti,0.6033186327304073
dikatakan,berpartisipasi,0.026611699031742736
datang,membawa,0.7841482725746693
menyatakan,mengumumkan,0.6161920446035554
membaca,memahami,0.5938258067015167
mengambil,meninggalkan,0.7083516153792756
menyatakan,mengumumkan,0.6161920446035554
memperoleh,memperoleh,1.0
menyimpulkan,memutuskan,0.2838529347120555
Tolong,memohon,0.2419485310920591
berpendapat,membuktikan,0.6966884166908177
meminta,memohon,0.8003909726561654
menemukan,menghilang,0.6463188390429707
Periksa,memeriksa,0.25551862296590794
memverifikasi,membenarkan,0.46747390326166904
berasumsi,memprediksi,0.7507578210038414
belajar,mengevaluasi,0.1767121077022238
berpendapat,membenarkan,0.7708161245697542
membuat,menjadi,0.5892910444677227
bermula,berasal,0.5555965860121298
mencapai,berhasil,0.4240142155799316
memberikan,menempatkan,0.7317313003154233
memahami,mendengarkan,0.48526682125059706
memperluas,tumbuh,0.37412383086512835
meminjam,menjual,0.6271288891540021
menjaga,melindungi,0.8636865913966203
menjelaskan,membuktikan,0.723377228934942
asumsi,anggapan,0.6992483784185612
setuju,sepakat,0.8475506122399291
memaafkan,lupa,0.7246153343756729
memperjelas,menjelaskan,0.7348312044491287
memahami,mengampuni,0.2243578849945327
mengingatkan,lupa,0.6427488012635555
mendapatkan,tetap,0.34548192720625726
menyadari,menemukan,0.7761486260461777
memerlukan,menanyakan,0.2144558427043575
berharap,meminta,0.7258173600112638
berpikir,menanyakan,0.5693397740430007
menolak,menghindari,0.6387796918608623
berpendapat,membujuk,0.33694597736519105
mengejar,membujuk,0.6875567523680746
menerima,mengampuni,0.4630137054542971
lakukan,berhenti,0.519462841872783
menyelidiki,memeriksa,0.7670300489359798
membahas,menjelaskan,0.7360340776650487
berutang,meminjamkan,0.6205727908644515
mengeksplorasi,menemukan,0.5187553418213547
mengeluh,berdebat,0.713287838577539
menarik,menolak,0.3957098952357873
menjaga,meminjam,0.3186580737910809
Mohon,meminta,0.22104307708390464
mengatur,mengatur,1.0
mengurangi,menyusut,0.4726509138142562
berbicara,mengakui,0.4756628302111031
memberikan,meminjam,0.5243578965595999
membunuh,membela,0.45202886775303164
menghilang,mengecilkan,0.26203034367073197
memberikan,membawa,0.6636505022762611
bernapas,tersedak,0.7078850268589312
mengakui,memberitahu,0.5426309102112563
menjadi,tampaknya,0.41698938277397246
jelas,tampak,0.7140874179375385
mencapai,menjadi,0.3413608021316863
merenungkan,berpikir,0.6498628268393797
menentukan,memprediksi,0.6722000015163032
Tolong,menghibur,0.165901133246929
tetap,mempertahankan,0.6657441390576295
gambar,menggambarkan,0.4609354351137194
lupa,mempertahankan,0.27283638274366595
ingin,memilih,0.727152661689515
kehilangan,mendapatkan,0.5394466639018216
mencoba,berpikir,0.6546312912449395
menjadi,muncul,0.4958439234870653
meninggalkan,melepaskan,0.692100101836947
menerima,menyerap,0.04044567718178459
meninggalkan,mengembara,0.5458512065359479
tetap,memberikan,0.3794404524413446
memberikan,memungkinkan,0.5280707186022446
membawa,kirim,0.39688220086531123
menyerap,belajar,0.15670675575432458
memperoleh,menemukan,0.38264157223487955
meninggalkan,muncul,0.34612632089884066
menciptakan,menghancurkan,0.5444081410466053
mulai,pergi,0.3216856054753888
mendapatkan,membeli,0.5532082230884099
mengumpulkan,menyimpan,0.6368329874046291
menggantikan,memulihkan,0.3521643346298786
bergabung,menambahkan,0.2208125955688447
bersatu,menikah,0.3036484156132844
menerima,memberikan,0.821061756075325
melampirkan,bergabung,-0.15176398074822373
menempatkan,menggantung,0.3369177821150582
pergi,menjual,0.3941363126346247
berkomunikasi,berdoa,0.24540788990301507
memberikan,mencuri,0.4087204656755359
Tambahkan,membangun,-0.25706171293582325
membawa,memulihkan,0.5612414253416884
memahami,memuaskan,0.5338116056620581
menggambarkan,memutuskan,-0.14106870277435168
mengatur,menjadi,0.4078140747176395
memberikan,tahu,0.38212656866539696
dikatakan,memverifikasi,0.20703680616554127
bekerja,bergabung,0.5878088258724914
mengatur,memerlukan,0.5500940998338568
meminjam,ingin,0.33827653792212403
menyelidiki,mengejar,0.42465852675252447
petualang,menjelajahi,0.6614830575785813
membawa,mengeluh,0.44644424829583457
Masukkan,berutang,0.107773411842879
menggambarkan,memberitahu,0.214721914162672
mengingatkan,menjual,0.203915799216835
menyerap,memiliki,0.2586596317790455
bergabung,memperoleh,0.36570875166740924
mengirim,menghadiri,0.3862228062046301
mengumpulkan,menghadiri,0.3210282274020789
menyerap,menarik,0.15365568237566485
menghadiri,tiba,0.28766930361403764
