teks1,teks2,similarity
Nikmati,menghibur,0.16084959971792728
menghancurkan,membuat,0.5928675607604562
menyimpan,melindungi,0.571786088186251
memberikan,meminjamkan,0.5314074988814141
memahami,tahu,0.5906756130302598
mengambil,menerima,0.6952668693863735
menerima,mengakui,0.6996323673386478
memutuskan,memilih,0.7821399863946755
menerima,percaya,0.4391172123678202
tetap,memiliki,0.44739916168210997
menjelajah,mengembara,0.6189527457429675
berhasil,gagal,0.84820051997432
menghabiskan,Simpan,-0.24687585724350675
Tinggalkan,pergi,0.016458052924368746
datang,menghadiri,0.516677809127014
tahu,percaya,0.6443015955577407
mengumpulkan,memenuhi,0.45044639269090464
membuat,mendapatkan,0.6822784362408207
lupa,lengah,0.6969393118787011
melebihkan,tambahkan,0.4939365282756314
menyusut,tumbuh,0.6289827613847266
tiba,meninggalkan,0.6636933711419152
berhasil,mencoba,0.7211294370160668
menerima,menolak,0.7123849981432174
tiba,datang,0.7958611967552426
setuju,berbeda,0.3547497115937872
mengirim,menerima,0.6846587319884075
menang,mendominasi,0.25150916837396964
Tambahkan,membagi,0.0937978848914342
membunuh,tersedak,0.2821817109868507
memperoleh,mendapatkan,0.9319022470456262
berpartisipasi,bergabung,0.6047811744090946
meninggalkan,tetap,0.5331470042113056
pergi,masukkan,0.17298695069094355
mengambil,membawa,0.7123780844633458
lupa,belajar,0.30847534948491456
menunjuk,memilih,0.5725987909233119
terlibat,menikah,0.3288312990406488
bertanya,berdoa,0.5040351193881245
pergi,kirim,0.34113866279706184
mengambil,memberikan,0.6688203969853938
berbicara,mendengar,0.6939002891771011
menganalisis,mengevaluasi,0.7737868524018694
berpendapat,bersikap,0.4270419633955506
kehilangan,menjaga,0.5787107783854023
Bandingkan,menganalisis,0.12997152261836756
mengelola,mengatur,0.6389649734808236
pergi,memungkinkan,0.2784603018316716
mengambil,memiliki,0.45616030106267214
belajar,mendengarkan,0.46697117603065846
menghancurkan,membangun,0.6717213070938468
membuat,membangun,0.6335780516436678
mencuri,membeli,0.6235463764770052
membunuh,menggantung,0.5082641164528356
lupa,tahu,0.7803980095192978
membuat,bayangkan,0.3470812252384758
sudah,terjadi,0.391856789543661
menang,mencapai,0.39759312324498475
memberikan,menyangkal,0.4679118755870361
layak,mendapatkan,0.4785556553909759
mendapatkan,menempatkan,0.7077695029201154
mencari,menemukan,0.8379596683918883
muncul,menghadiri,0.3278530624370345
tahu,memahami,0.5906756130302598
imajinasi,bayangkan,0.48635048607931786
memuaskan,silakan,-0.022128949238402598
menghargai,menjaga,0.3425661966413206
berpendapat,berbeda,0.38869877459266305
mengatasi,mendominasi,0.35482064672587266
berperilaku,mematuhi,0.41996500061787256
bekerja,berpartisipasi,0.3716843989538984
mencapai,coba,0.23058664699069897
gagal,mencegah,0.530859963727085
mulai,berhenti,0.6292842159669875
dikatakan,berpartisipasi,0.08007782885626845
datang,membawa,0.7860711424171074
menyatakan,mengumumkan,0.6790393907151901
membaca,memahami,0.617956192503323
mengambil,meninggalkan,0.715879217401586
menyatakan,mengumumkan,0.6790393907151901
memperoleh,memperoleh,1.0
menyimpulkan,memutuskan,0.3163580101225184
Tolong,memohon,0.28269067596087893
berpendapat,membuktikan,0.7344702157519136
meminta,memohon,0.8305689964029113
menemukan,menghilang,0.6640992152245251
Periksa,memeriksa,0.17923533099749278
memverifikasi,membenarkan,0.5734470583891266
berasumsi,memprediksi,0.7212388416805369
belajar,mengevaluasi,0.27824391888641964
berpendapat,membenarkan,0.7642888176089805
membuat,menjadi,0.6420532424474785
bermula,berasal,0.5902591673740816
mencapai,berhasil,0.4995140572368143
memberikan,menempatkan,0.7554690306282336
memahami,mendengarkan,0.5400910354351728
memperluas,tumbuh,0.36072216393298956
meminjam,menjual,0.6276449669006106
menjaga,melindungi,0.8801041402438374
menjelaskan,membuktikan,0.7713287315996733
asumsi,anggapan,0.7598461667573253
setuju,sepakat,0.8782344819331813
memaafkan,lupa,0.7335869962724088
memperjelas,menjelaskan,0.7955783751592422
memahami,mengampuni,0.3738789697048672
mengingatkan,lupa,0.5904708094143427
mendapatkan,tetap,0.395546995150433
menyadari,menemukan,0.7824703700201117
memerlukan,menanyakan,0.26794617252407954
berharap,meminta,0.7491496885673068
berpikir,menanyakan,0.5806448163582693
menolak,menghindari,0.633222840904792
berpendapat,membujuk,0.3587246731431999
mengejar,membujuk,0.7307107118336458
menerima,mengampuni,0.4480429125840234
lakukan,berhenti,0.44596459107483166
menyelidiki,memeriksa,0.8127791422143964
membahas,menjelaskan,0.7917437320559637
berutang,meminjamkan,0.6277491257633365
mengeksplorasi,menemukan,0.5494033050764047
mengeluh,berdebat,0.6906350129407305
menarik,menolak,0.45034039253576574
menjaga,meminjam,0.3784154176507972
Mohon,meminta,0.2826302342324155
mengatur,mengatur,1.0000000000000002
mengurangi,menyusut,0.5003453752569222
berbicara,mengakui,0.5288660661437918
memberikan,meminjam,0.572349388481342
membunuh,membela,0.5052705960966437
menghilang,mengecilkan,0.245173892130923
memberikan,membawa,0.7192127980750065
bernapas,tersedak,0.6488725569207474
mengakui,memberitahu,0.5999704325192196
menjadi,tampaknya,0.4900964519207198
jelas,tampak,0.7262385700865468
mencapai,menjadi,0.4302440540149537
merenungkan,berpikir,0.6279473755442855
menentukan,memprediksi,0.7019148146934542
Tolong,menghibur,0.13728821075835765
tetap,mempertahankan,0.6128704428907862
gambar,menggambarkan,0.4237369252787973
lupa,mempertahankan,0.3346179565950736
ingin,memilih,0.739888026793136
kehilangan,mendapatkan,0.599644949860076
mencoba,berpikir,0.6649005331798246
menjadi,muncul,0.5443241816922308
meninggalkan,melepaskan,0.7204823687658101
menerima,menyerap,0.23216666453062004
meninggalkan,mengembara,0.5650764997841089
tetap,memberikan,0.393767239369128
memberikan,memungkinkan,0.5922285370166221
membawa,kirim,0.42507050605820484
menyerap,belajar,0.1560018902231527
memperoleh,menemukan,0.4381984523828718
meninggalkan,muncul,0.43803277544489405
menciptakan,menghancurkan,0.5964798922535954
mulai,pergi,0.3809042012692857
mendapatkan,membeli,0.5787364567474463
mengumpulkan,menyimpan,0.7129247949712683
menggantikan,memulihkan,0.4196335093040182
bergabung,menambahkan,0.2771460522692498
bersatu,menikah,0.3709158064536212
menerima,memberikan,0.8671675833215288
melampirkan,bergabung,-0.14953772094304846
menempatkan,menggantung,0.36253522726095316
pergi,menjual,0.4463443835662936
berkomunikasi,berdoa,0.35056452019687956
memberikan,mencuri,0.4707365448244897
Tambahkan,membangun,-0.1994381237382145
membawa,memulihkan,0.5910253023157095
memahami,memuaskan,0.559556111577811
menggambarkan,memutuskan,-0.01921212579591894
mengatur,menjadi,0.4410183178758321
memberikan,tahu,0.3710032001443197
dikatakan,memverifikasi,0.32937730626532424
bekerja,bergabung,0.5957931171406409
mengatur,memerlukan,0.6414469097934976
meminjam,ingin,0.3812388621666156
menyelidiki,mengejar,0.5180182603139669
petualang,menjelajahi,0.5058644644917679
membawa,mengeluh,0.4531803103605554
Masukkan,berutang,0.24100526019843627
menggambarkan,memberitahu,0.3239263990792469
mengingatkan,menjual,0.30966913322438466
menyerap,memiliki,0.2122522703587948
bergabung,memperoleh,0.4139575194261934
mengirim,menghadiri,0.44770589736856353
mengumpulkan,menghadiri,0.34926421085116566
menyerap,menarik,0.19117909730651195
menghadiri,tiba,0.3714690425912279
